gene,active_frac,drop,dir_flag,chunk,dir_flag_rotate,pairwise_excess
AGER,1.0,0.0749518210370799,True,fullgenes_000,False,1
AGFG1,1.0,-0.11169463352002247,False,fullgenes_000,False,0
AGFG2,1.0,0.12739604492900095,True,fullgenes_000,True,0
AGGF1,1.0,-7.204508506422104e-06,False,fullgenes_000,False,0
AGK,1.0,0.12728826197283746,True,fullgenes_000,True,0
AGL,0.9975903614457832,-0.006343685353625412,False,fullgenes_000,False,0
AGMAT,1.0,-0.006249010522544132,False,fullgenes_000,True,-1
AGMO,1.0,0.041703043725430586,True,fullgenes_000,True,0
AGO1,1.0,0.07793528675098145,True,fullgenes_000,True,0
AGO2,1.0,-0.004484007674756162,False,fullgenes_000,True,-1
AGO3,1.0,0.12820694561883844,True,fullgenes_000,False,1
AGO4,1.0,0.06513722009243267,True,fullgenes_000,True,0
AGPAT1,1.0,-0.03051319573579627,False,fullgenes_000,False,0
AGPAT2,0.9987951807228915,-0.011486178173320608,False,fullgenes_000,True,-1
AGPAT3,1.0,0.07740736040875162,True,fullgenes_000,True,0
AGPAT4,1.0,-0.09472583171947016,False,fullgenes_000,True,-1
AGPAT5,1.0,-0.03960936640628393,False,fullgenes_000,True,-1
AGPS,1.0,0.005417097857220832,True,fullgenes_000,True,0
AGR2,1.0,0.06535894746781343,True,fullgenes_000,True,0
AGR3,1.0,0.011937005436247974,True,fullgenes_000,False,1
AGRN,1.0,-0.05977067817545786,False,fullgenes_000,True,-1
AGRP,1.0,-0.014987468379248546,False,fullgenes_000,False,0
AGT,1.0,-0.006318511429142304,False,fullgenes_000,True,-1
AGTPBP1,1.0,-0.035940816670517406,False,fullgenes_000,True,-1
AGTR1,1.0,-0.003239588585291141,False,fullgenes_000,False,0
AGTRAP,1.0,0.02898975839956165,True,fullgenes_000,True,0
AGXT,1.0,0.18827872772175386,True,fullgenes_000,True,0
AGXT2,1.0,0.055372387488746046,True,fullgenes_000,True,0
AHCTF1,1.0,0.005592708286059709,True,fullgenes_000,True,0
AHCY,1.0,-0.021226870398070835,False,fullgenes_000,True,-1
AHCYL1,1.0,-0.0036593627751659863,False,fullgenes_000,True,-1
AHCYL2,1.0,-0.02303416181838616,False,fullgenes_000,False,0
AHDC1,1.0,-0.03442171740230105,False,fullgenes_000,True,-1
AHI1,1.0,-0.02616389336729387,False,fullgenes_000,True,-1
AHNAK,1.0,0.05360881875377138,True,fullgenes_000,True,0
AHNAK2,1.0,0.02479133747440944,True,fullgenes_000,True,0
AHR,1.0,0.1096772288705283,True,fullgenes_000,True,0
AHRR,1.0,0.07428481649086888,True,fullgenes_000,True,0
AHSA1,1.0,-0.03162291316716911,False,fullgenes_000,False,0
AHSG,1.0,0.03867694720828768,True,fullgenes_000,True,0
AHSP,1.0,0.010299941304516677,True,fullgenes_000,False,1
AICDA,1.0,-0.09961348496362886,False,fullgenes_000,False,0
AIDA,1.0,0.08887375520870618,True,fullgenes_000,True,0
AIF1,1.0,0.029608444195797175,True,fullgenes_000,True,0
AIF1L,1.0,0.14913489434346508,True,fullgenes_000,True,0
AIFM2,0.980722891566265,-0.03906732784466676,False,fullgenes_000,True,-1
AIFM3,1.0,0.2769694523291139,True,fullgenes_000,True,0
AIG1,1.0,0.002688354224512121,True,fullgenes_000,True,0
AIM2,1.0,0.058621263431623244,True,fullgenes_000,True,0
AIMP1,1.0,-0.004835852724644842,False,fullgenes_000,True,-1
AIMP2,1.0,0.0139380833163836,True,fullgenes_000,True,0
AIP,1.0,-0.005080894395143878,False,fullgenes_000,True,-1
AIPL1,1.0,0.012633407293356297,True,fullgenes_000,True,0
AIRE,1.0,-0.016222434739372155,False,fullgenes_000,True,-1
AIRIM,1.0,-0.0654253412979794,False,fullgenes_000,True,-1
AJAP1,1.0,0.009029510370849446,True,fullgenes_000,True,0
AJM1,1.0,-0.10618308798072197,False,fullgenes_000,False,0
AJUBA,1.0,-0.03857064412145227,False,fullgenes_000,True,-1
AK1,1.0,0.08759616012785126,True,fullgenes_000,True,0
AK2,1.0,0.10981939601391608,True,fullgenes_000,False,1
AK3,1.0,0.018264139697188105,True,fullgenes_000,True,0
AK4,1.0,0.09045651385465522,True,fullgenes_000,True,0
AK5,1.0,-0.020464403636461195,False,fullgenes_000,False,0
AK6,0.0,,False,fullgenes_000,False,0
AK7,1.0,0.08527813384066067,True,fullgenes_000,True,0
AK8,1.0,0.0008835606456404216,True,fullgenes_000,True,0
AK9,1.0,0.03265245544065114,True,fullgenes_000,True,0
AKAIN1,1.0,0.04668385494094557,True,fullgenes_000,True,0
AKAP1,1.0,-0.02359782826078467,False,fullgenes_000,True,-1
AKAP10,1.0,-0.018312167394818765,False,fullgenes_000,False,0
AKAP11,1.0,-0.017107641710179873,False,fullgenes_000,True,-1
AKAP12,1.0,0.09125781598502761,True,fullgenes_000,True,0
AKAP13,1.0,0.00739856956121716,True,fullgenes_000,False,1
AKAP3,1.0,0.05497121917882075,True,fullgenes_000,True,0
AKAP5,1.0,-0.03478756052310146,False,fullgenes_000,True,-1
AKAP6,1.0,0.06651248749875714,True,fullgenes_000,True,0
AKAP7,1.0,0.09770813705205991,True,fullgenes_000,True,0
AKAP8,0.9975903614457832,-0.045926163998296785,False,fullgenes_000,True,-1
AKAP8L,1.0,0.05249916114374249,True,fullgenes_000,True,0
AKAP9,1.0,-0.018659410798315245,False,fullgenes_000,False,0
AKIP1,1.0,0.005480020780366224,True,fullgenes_000,False,1
AKIRIN1,1.0,0.11297380930674522,True,fullgenes_000,True,0
AKIRIN2,1.0,-0.02404220061411009,False,fullgenes_000,True,-1
AKNA,1.0,0.003274727429834763,True,fullgenes_000,True,0
AKNAD1,1.0,0.030401284357628774,True,fullgenes_000,True,0
AKR1A1,1.0,-0.016578783072476497,False,fullgenes_000,False,0
AKR1B1,1.0,-0.053204911586949996,False,fullgenes_000,True,-1
AKR1B10,0.9975903614457832,0.14086294116123854,True,fullgenes_000,True,0
AKR1B15,1.0,0.013549850974166888,True,fullgenes_000,True,0
AKR1C2,1.0,-0.06309266858292521,False,fullgenes_000,True,-1
AKR1C3,0.9963855421686747,0.08164294874769192,True,fullgenes_000,True,0
AKR1C4,1.0,0.02689835960140525,True,fullgenes_000,False,1
AKR1D1,1.0,0.04751018912473784,True,fullgenes_000,True,0
AKR1E2,1.0,0.08066739416941356,True,fullgenes_000,True,0
AKR7A2,1.0,0.023375749006937223,True,fullgenes_000,True,0
AKR7A3,1.0,0.1727204206958272,True,fullgenes_000,True,0
AKT1,1.0,0.009691931669546253,True,fullgenes_000,True,0
AKT1S1,1.0,-0.16471037679179967,False,fullgenes_000,True,-1
AKT2,1.0,0.1385002372865215,True,fullgenes_000,True,0
AKT3,1.0,0.01209491606401553,True,fullgenes_000,True,0
AKTIP,1.0,0.045292303733932934,True,fullgenes_000,True,0
ALAD,1.0,0.008754658929877486,True,fullgenes_000,True,0
ALAS1,0.9987951807228915,-0.11766833453038382,False,fullgenes_000,False,0
ALB,1.0,0.015964882369007408,True,fullgenes_000,True,0
ALCAM,1.0,-0.02980413221127931,False,fullgenes_000,True,-1
ALDH16A1,1.0,0.05494150256650573,True,fullgenes_000,True,0
ALDH18A1,1.0,-0.13026574966231227,False,fullgenes_000,True,-1
ALDH1A1,1.0,-0.052330938693028774,False,fullgenes_000,True,-1
ALDH1A2,1.0,-0.0735562797336564,False,fullgenes_000,False,0
ALDH1A3,1.0,0.0047937072434277445,True,fullgenes_000,True,0
ALDH1B1,1.0,-0.0019291467400395432,False,fullgenes_000,True,-1
ALDH1L1,1.0,-0.06236652401948186,False,fullgenes_000,False,0
ALDH1L2,1.0,0.0723860890174761,True,fullgenes_000,True,0
ALDH2,1.0,-0.029752926083323066,False,fullgenes_000,True,-1
ALDH3A1,1.0,0.01116192540900518,True,fullgenes_000,True,0
ALDH3A2,1.0,0.03248999862619501,True,fullgenes_000,True,0
ALDH3B1,0.0,,False,fullgenes_000,False,0
ALDH3B2,1.0,0.14901050212179107,True,fullgenes_000,True,0
ALDH4A1,1.0,0.022042225802845095,True,fullgenes_000,True,0
ALDH5A1,1.0,-0.017131570691475834,False,fullgenes_000,True,-1
ALDH6A1,1.0,0.06561697148189366,True,fullgenes_000,True,0
ALDH7A1,1.0,0.059925176090568466,True,fullgenes_000,True,0
ALDH8A1,1.0,0.045311183479723585,True,fullgenes_000,True,0
ALDH9A1,0.9987951807228915,-0.03860269063155755,False,fullgenes_000,False,0
ALDOA,1.0,0.045815294099003985,True,fullgenes_000,True,0
ALDOB,1.0,-0.03306205228910111,False,fullgenes_000,True,-1
ALDOC,1.0,0.06801172703958473,True,fullgenes_000,True,0
ALG1,1.0,0.024422889349145036,True,fullgenes_000,True,0
ALG10,1.0,0.2562985323645117,True,fullgenes_000,True,0
ALG10B,1.0,0.02012110720111009,True,fullgenes_000,True,0
ALG11,1.0,0.0014575657121166754,True,fullgenes_000,False,1
ALG12,1.0,0.004004914830022403,True,fullgenes_000,True,0
ALG14,1.0,0.033119901159708046,True,fullgenes_000,True,0
ALG2,1.0,-0.025643589750407748,False,fullgenes_000,True,-1
ALG3,1.0,0.0073698165934503596,True,fullgenes_000,False,1
ALG5,1.0,0.17515766860681953,True,fullgenes_000,True,0
ALG6,1.0,-0.016354087910989905,False,fullgenes_000,True,-1
ALG8,1.0,0.018491400463403154,True,fullgenes_000,True,0
ALG9,1.0,-0.2780442367018739,False,fullgenes_000,False,0
ALK,1.0,0.3268829376509773,True,fullgenes_000,True,0
ALKAL1,0.9891566265060241,0.08089367645653278,True,fullgenes_000,True,0
ALKAL2,1.0,0.10775014032652303,True,fullgenes_000,True,0
ALKBH1,1.0,-0.04663964912446904,False,fullgenes_000,False,0
ALKBH2,1.0,0.03778029927978646,True,fullgenes_000,True,0
ALKBH3,1.0,-0.02618342964553027,False,fullgenes_000,False,0
ALKBH4,1.0,0.2743931711223971,True,fullgenes_000,True,0
ALKBH5,0.9975903614457832,0.0748770921356539,True,fullgenes_000,True,0
ALKBH6,1.0,-0.01023167096452178,False,fullgenes_000,False,0
ALKBH7,1.0,0.03619577688965003,True,fullgenes_000,True,0
ALKBH8,1.0,0.1292626517908633,True,fullgenes_000,True,0
ALLC,1.0,0.07710317894538404,True,fullgenes_000,False,1
ALMS1,1.0,0.008806021599785626,True,fullgenes_000,False,1
ALOX12,1.0,-0.06340570660844527,False,fullgenes_000,True,-1
ALOX12B,1.0,-0.00679674384918328,False,fullgenes_000,True,-1
ALOX15,1.0,-0.09399134499810144,False,fullgenes_000,True,-1
ALOX15B,1.0,-0.023327752811069268,False,fullgenes_000,True,-1
ALOX5,1.0,0.06166603390705795,True,fullgenes_000,True,0
ALOX5AP,1.0,-0.03361752783666673,False,fullgenes_000,False,0
ALOXE3,0.9987951807228915,-0.03858679897833086,False,fullgenes_000,True,-1
ALPG,0.0,,False,fullgenes_000,False,0
ALPI,1.0,0.03726147086844196,True,fullgenes_000,True,0
ALPK1,1.0,-0.003135074707539499,False,fullgenes_000,False,0
ALPK2,1.0,-0.009752697605187929,False,fullgenes_000,False,0
ALPK3,0.0,,False,fullgenes_000,False,0
ALPL,1.0,0.05075465770722269,True,fullgenes_000,True,0
ALPP,1.0,0.06341901292221386,True,fullgenes_000,True,0
ALS2,1.0,-0.012005242446260847,False,fullgenes_000,True,-1
ALS2CL,1.0,-0.02367739748037953,False,fullgenes_000,True,-1
ALX1,1.0,0.04105939253440294,True,fullgenes_000,True,0
ALX3,1.0,0.09745901294056689,True,fullgenes_000,True,0
ALX4,1.0,0.06607573248067522,True,fullgenes_000,True,0
ALYREF,1.0,0.1285762959514935,True,fullgenes_000,True,0
AMACR,0.9987951807228915,-0.0029610666161751873,False,fullgenes_000,True,-1
AMBN,1.0,0.0657593813397802,True,fullgenes_000,True,0
AMBP,1.0,0.016611934116375696,True,fullgenes_000,True,0
AMBRA1,1.0,0.0951636302743124,True,fullgenes_000,True,0
AMD1,1.0,0.10067685689811552,True,fullgenes_000,True,0
AMDHD1,1.0,0.03695969350536916,True,fullgenes_000,False,1
AMDHD2,1.0,-0.023585681026568578,False,fullgenes_000,True,-1
AMER2,0.9987951807228915,0.07833341459469777,True,fullgenes_000,True,0
AMER3,1.0,0.0957684645844778,True,fullgenes_000,True,0
AMFR,1.0,0.08046189256528045,True,fullgenes_000,True,0
AMH,1.0,-0.027456907341947924,False,fullgenes_000,False,0
AMHR2,1.0,0.024758324983750992,True,fullgenes_000,True,0
AMIGO1,1.0,0.0700885874997189,True,fullgenes_000,True,0
AMIGO2,1.0,0.033466696760939336,True,fullgenes_000,True,0
AMIGO3,1.0,-0.12340612829748558,False,fullgenes_000,True,-1
AMMECR1L,1.0,-0.11093935132224281,False,fullgenes_000,True,-1
AMN,1.0,-0.04971531879528942,False,fullgenes_000,False,0
AMN1,1.0,0.05203285087621145,True,fullgenes_000,False,1
AMOTL1,1.0,0.049694430019752135,True,fullgenes_000,True,0
AMOTL2,1.0,-0.03861652556070743,False,fullgenes_000,True,-1
AMPD1,1.0,-0.019366408228111427,False,fullgenes_000,True,-1
AMPD2,1.0,-0.01813771437336637,False,fullgenes_000,True,-1
AMPD3,1.0,-0.05234870544794629,False,fullgenes_000,True,-1
AMPH,1.0,0.0009379465842450658,True,fullgenes_000,False,1
AMT,1.0,-0.05138734798395723,False,fullgenes_000,False,0
AMTN,1.0,0.006503634584089313,True,fullgenes_000,True,0
AMY2A,0.0,,False,fullgenes_000,False,0
AMZ1,1.0,0.06455272624562265,True,fullgenes_000,True,0
AMZ2,1.0,0.09658435075623391,True,fullgenes_000,True,0
ANAPC1,1.0,-0.02283304307719365,False,fullgenes_000,True,-1
ANAPC10,1.0,0.17836185677455868,True,fullgenes_000,True,0
ANAPC11,1.0,0.11961379151710154,True,fullgenes_000,True,0
ANAPC13,1.0,0.01821638735148136,True,fullgenes_000,True,0
ANAPC15,1.0,-0.0333165914750481,False,fullgenes_000,True,-1
ANAPC16,1.0,0.04511029056438477,True,fullgenes_000,True,0
ANAPC2,1.0,-0.030255829456920343,False,fullgenes_000,False,0
ANAPC4,1.0,0.022273269648521752,True,fullgenes_000,False,1
ANAPC5,1.0,-0.022467468669867773,False,fullgenes_000,True,-1
ANAPC7,1.0,0.06518190640333646,True,fullgenes_000,True,0
ANG,1.0,0.008042404755529114,True,fullgenes_000,True,0
ANGEL1,1.0,0.0881703973658661,True,fullgenes_000,True,0
ANGEL2,1.0,0.1034756568189106,True,fullgenes_000,True,0
ANGPT1,1.0,0.020606451571734647,True,fullgenes_000,True,0
ANGPT2,1.0,0.11177913275031812,True,fullgenes_000,True,0
ANGPT4,1.0,0.13225710396772078,True,fullgenes_000,True,0
ANGPTL1,1.0,-0.033696098968966276,False,fullgenes_000,False,0
ANGPTL2,1.0,-0.010631390410520872,False,fullgenes_000,True,-1
ANGPTL3,1.0,-0.022741850974813724,False,fullgenes_000,False,0
ANGPTL4,1.0,-0.15448428038573217,False,fullgenes_000,False,0
ANGPTL5,1.0,-0.02491977911111838,False,fullgenes_000,False,0
ANGPTL6,1.0,0.022426900651464382,True,fullgenes_000,True,0
ANGPTL7,1.0,-0.004539011078890057,False,fullgenes_000,True,-1
ANGPTL8,1.0,-0.0322642117698822,False,fullgenes_000,True,-1
ANHX,1.0,-0.01775201869844671,False,fullgenes_000,True,-1
ANK1,1.0,-0.03155389409815283,False,fullgenes_000,True,-1
ANK2,1.0,0.01301229908844315,True,fullgenes_000,True,0
ANK3,1.0,-0.027657726429121454,False,fullgenes_000,False,0
ANKAR,1.0,-0.17404285300528083,False,fullgenes_000,False,0
ANKDD1A,1.0,0.07998500220817756,True,fullgenes_000,True,0
ANKDD1B,1.0,-0.0267462167899447,False,fullgenes_000,False,0
ANKEF1,1.0,0.04579135589667489,True,fullgenes_000,True,0
ANKFN1,1.0,0.09197667856969449,True,fullgenes_000,True,0
ANKFY1,1.0,-0.064097746601184,False,fullgenes_000,False,0
ANKH,1.0,0.0321122916680014,True,fullgenes_000,True,0
ANKHD1,1.0,0.032298426646772085,True,fullgenes_000,True,0
ANKIB1,0.9987951807228915,0.15345945335029926,True,fullgenes_000,True,0
ANKK1,1.0,0.07608927134280598,True,fullgenes_000,True,0
ANKLE1,1.0,0.03857995264129804,True,fullgenes_000,False,1
ANKLE2,1.0,0.044400330141390505,True,fullgenes_000,True,0
ANKMY1,1.0,0.01272425803154676,True,fullgenes_000,True,0
ANKMY2,1.0,0.10572376803842273,True,fullgenes_000,True,0
ANKRA2,1.0,-0.049217225834929226,False,fullgenes_000,False,0
ANKRD1,1.0,0.030729921632613975,True,fullgenes_000,True,0
ANKRD10,1.0,0.1145022384164443,True,fullgenes_000,True,0
ANKRD11,1.0,0.04107621875872497,True,fullgenes_000,True,0
ANKRD12,1.0,0.06556080572485934,True,fullgenes_000,True,0
ANKRD13A,1.0,0.005770347517612767,True,fullgenes_000,True,0
ANKRD13B,1.0,-0.06384654960901548,False,fullgenes_000,True,-1
ANKRD13C,1.0,0.05524035040040817,True,fullgenes_000,True,0
ANKRD13D,1.0,0.016701161036246148,True,fullgenes_000,False,1
ANKRD16,0.9975903614457832,0.12846729129344786,True,fullgenes_000,True,0
ANKRD17,1.0,0.12423826386766723,True,fullgenes_000,True,0
ANKRD18A,1.0,0.07143915530743125,True,fullgenes_000,True,0
ANKRD18B,0.0,,False,fullgenes_000,False,0
ANKRD2,1.0,0.05422042859189813,True,fullgenes_000,True,0
ANKRD22,1.0,0.04483818488033225,True,fullgenes_000,True,0
ANKRD23,1.0,-0.015387910680309102,False,fullgenes_000,False,0
ANKRD24,1.0,0.00941509188485852,True,fullgenes_000,True,0
ANKRD26,1.0,0.05159575034960569,True,fullgenes_000,True,0
ANKRD27,1.0,0.06857572592113383,True,fullgenes_000,True,0
ANKRD28,1.0,-0.004531498946837877,False,fullgenes_000,False,0
ANKRD29,1.0,0.033591522292867076,True,fullgenes_000,True,0
ANKRD30A,1.0,0.07940408259509317,True,fullgenes_000,True,0
ANKRD30B,1.0,0.13028507328159178,True,fullgenes_000,True,0
ANKRD30BL,0.0,,False,fullgenes_000,False,0
ANKRD31,1.0,0.07369730532865792,True,fullgenes_000,True,0
ANKRD33,1.0,-0.018406246419070196,False,fullgenes_000,False,0
ANKRD33B,1.0,0.09211789820223067,True,fullgenes_000,True,0
ANKRD34A,0.9951807228915662,-0.0032541278788332066,False,fullgenes_000,False,0
ANKRD34B,1.0,-0.02030473303699947,False,fullgenes_000,False,0
ANKRD34C,1.0,-0.04948452119212419,False,fullgenes_000,False,0
ANKRD35,1.0,0.09929426996899018,True,fullgenes_000,True,0
ANKRD36,0.0,,False,fullgenes_000,False,0
ANKRD36B,0.0,,False,fullgenes_000,False,0
ANKRD36C,0.0,,False,fullgenes_000,False,0
ANKRD37,1.0,0.07905523617978595,True,fullgenes_000,True,0
ANKRD39,1.0,0.12399896150461723,True,fullgenes_000,True,0
ANKRD40,1.0,0.07396029676518251,True,fullgenes_000,True,0
ANKRD40CL,0.0,,False,fullgenes_000,False,0
ANKRD42,1.0,-0.01300484229546869,False,fullgenes_000,False,0
ANKRD44,0.9987951807228915,-0.0045098306850386224,False,fullgenes_000,False,0
ANKRD45,1.0,0.08597058780944666,True,fullgenes_000,True,0
ANKRD46,0.9987951807228915,0.02411469600571792,True,fullgenes_000,True,0
ANKRD49,0.9987951807228915,0.021802990155980445,True,fullgenes_000,True,0
ANKRD50,1.0,-0.08200597728385847,False,fullgenes_000,False,0
ANKRD52,1.0,-0.08258460599158914,False,fullgenes_000,True,-1
ANKRD53,1.0,-0.050863776942187536,False,fullgenes_000,True,-1
ANKRD54,1.0,0.06148732699500288,True,fullgenes_000,True,0
ANKRD55,1.0,0.007801176808026777,True,fullgenes_000,True,0
ANKRD6,1.0,-0.021272164231737827,False,fullgenes_000,False,0
ANKRD60,0.0,,False,fullgenes_000,False,0
ANKRD61,1.0,0.0616015390040351,True,fullgenes_000,True,0
ANKRD62,1.0,-0.04732541031621937,False,fullgenes_000,True,-1
ANKRD63,0.0,,False,fullgenes_000,False,0
ANKRD65,1.0,0.015277253199669855,True,fullgenes_000,True,0
ANKRD66,1.0,0.00010247928440147713,True,fullgenes_000,True,0
ANKRD7,1.0,0.12943425072596834,True,fullgenes_000,True,0
ANKRD9,1.0,0.10122610045533287,True,fullgenes_000,True,0
ANKS1A,1.0,0.08980940326010502,True,fullgenes_000,True,0
ANKS1B,1.0,-0.06966181412032812,False,fullgenes_000,True,-1
ANKS3,1.0,0.09438065912736933,True,fullgenes_000,True,0
ANKS4B,1.0,-0.11326701677311632,False,fullgenes_000,True,-1
ANKS6,1.0,0.010668037455210114,True,fullgenes_000,False,1
ANKUB1,0.0,,False,fullgenes_000,False,0
ANKZF1,1.0,-0.12360798121943618,False,fullgenes_000,False,0
ANLN,1.0,0.11225608065638179,True,fullgenes_000,True,0
ANO1,1.0,0.1695737862838729,True,fullgenes_000,True,0
ANO10,1.0,0.025905237971558054,True,fullgenes_000,True,0
ANO2,0.0,,False,fullgenes_000,False,0
ANO3,1.0,0.035764839009129495,True,fullgenes_000,False,1
ANO4,1.0,-0.06892199683620905,False,fullgenes_000,True,-1
ANO5,1.0,-0.02336253049298519,False,fullgenes_000,False,0
ANO6,1.0,0.023038577108495405,True,fullgenes_000,False,1
ANO7,1.0,0.04730184305927394,True,fullgenes_000,True,0
ANO8,1.0,-0.024934683264743546,False,fullgenes_000,True,-1
ANO9,0.9987951807228915,0.08044420763487418,True,fullgenes_000,True,0
ANP32A,1.0,0.028265347855668976,True,fullgenes_000,True,0
ANP32B,1.0,-0.015522372011525249,False,fullgenes_000,False,0
ANP32D,1.0,0.06831040373139174,True,fullgenes_000,True,0
ANP32E,1.0,0.15969254821036608,True,fullgenes_000,True,0
ANPEP,1.0,-0.010908315147941775,False,fullgenes_000,False,0
ANTKMT,1.0,-0.16106949377853472,False,fullgenes_000,False,0
ANTXR1,0.9987951807228915,0.1364540139863195,True,fullgenes_000,True,0
ANTXR2,1.0,0.004386139424083495,True,fullgenes_000,True,0
ANTXRL,1.0,0.0075984084928334,True,fullgenes_000,True,0
ANXA1,1.0,-0.04271984682722449,False,fullgenes_000,False,0
ANXA10,1.0,-0.030350436220404592,False,fullgenes_000,True,-1
ANXA11,1.0,0.0322976151855887,True,fullgenes_000,True,0
ANXA13,1.0,0.30397917746455394,True,fullgenes_000,True,0
ANXA2,1.0,0.021358869308688643,True,fullgenes_000,False,1
ANXA2R,1.0,0.09541386281595055,True,fullgenes_000,True,0
ANXA3,0.9987951807228915,0.013773575557727263,True,fullgenes_000,True,0
ANXA4,1.0,-0.15702825748159677,False,fullgenes_000,False,0
ANXA5,1.0,0.03337538198987102,True,fullgenes_000,True,0
ANXA6,1.0,0.027363355756170295,True,fullgenes_000,True,0
ANXA7,0.9987951807228915,0.09300957709960929,True,fullgenes_000,True,0
ANXA8,0.0,,False,fullgenes_000,False,0
ANXA8L1,0.0,,False,fullgenes_000,False,0
ANXA9,1.0,0.0688933875257789,True,fullgenes_000,True,0
AOAH,1.0,0.004814831547286097,True,fullgenes_000,True,0
AOC1,1.0,0.039469552707768175,True,fullgenes_000,False,1
AOC2,0.9987951807228915,-0.003848741443131104,False,fullgenes_000,True,-1
AOC3,1.0,0.16354378661192398,True,fullgenes_000,True,0
AOPEP,1.0,-0.031207751710889128,False,fullgenes_000,False,0
AOX1,1.0,0.029839962474795298,True,fullgenes_000,True,0
AP1AR,1.0,-0.038475344824008065,False,fullgenes_000,True,-1
AP1B1,1.0,-0.009151047247946648,False,fullgenes_000,True,-1
AP1G1,1.0,0.00012609320061880355,True,fullgenes_000,False,1
AP1G2,1.0,0.16695004257517806,True,fullgenes_000,True,0
AP1M1,1.0,0.11650017528616716,True,fullgenes_000,True,0
AP1M2,1.0,-0.09064685183042215,False,fullgenes_000,True,-1
AP1S1,1.0,-0.009554276595107304,False,fullgenes_000,True,-1
AP1S3,1.0,-0.027374354925423172,False,fullgenes_000,True,-1
AP2A1,1.0,-0.07837463948211473,False,fullgenes_000,True,-1
AP2A2,1.0,0.024579581749560514,True,fullgenes_000,True,0
AP2B1,1.0,0.035747653800604906,True,fullgenes_000,True,0
AP2M1,0.9987951807228915,0.061023893582760544,True,fullgenes_000,True,0
AP2S1,1.0,0.09017121694648134,True,fullgenes_000,True,0
